,URL,Title,Date
1071,https://tass.ru/obschestvo/6043482,"Власти Сочи не планируют повышать размер курортного сбора в 2019 году

",https://tass.ru/obschestvo/6043482
1072,https://tass.ru/v-strane/6043488,"Жителей Дагестана призвали участвовать в разработке стратегии развития региона

",https://tass.ru/v-strane/6043488
1073,https://tass.ru/obschestvo/6043456,"Медики рассчитывают, что принятый в Новгородской области закон поддержит рост рождаемости

",https://tass.ru/obschestvo/6043456
1074,https://tass.ru/v-strane/6043458,"Глава Минкавказа вручил в Черкесске памятный знак жительнице блокадного Ленинграда

",https://tass.ru/v-strane/6043458
1075,https://tass.ru/v-strane/6043376,"Спасатели помогли туристам, застрявшим из-за снегопада в горах Карачаево-Черкесии

",https://tass.ru/v-strane/6043376
1076,https://tass.ru/obschestvo/6043331,"Глава Югры поручила усилить контроль над Нефтеюганском из-за событий вокруг мэра

",https://tass.ru/obschestvo/6043331
1077,https://tass.ru/v-strane/6043321,"Восемь летящих в Крым бортов отправлены на запасные аэродромы из-за тумана в Симферополе

",https://tass.ru/v-strane/6043321
1078,https://tass.ru/ekonomika/6043228,"Около 2 млрд рублей направят на расселение аварийного жилья в Орловской области

",https://tass.ru/ekonomika/6043228
1079,https://tass.ru/v-strane/6043140,"Минкавказ рассмотрит вопрос об оказании помощи в модернизации сахарного завода в КЧР

",https://tass.ru/v-strane/6043140
1080,https://tass.ru/obschestvo/6043119,"Рисунки детей блокадного Ленинграда и редкие снимки представили на выставке в Ульяновске

",https://tass.ru/obschestvo/6043119
1081,https://tass.ru/nedvizhimost/6043128,"Финансирование объектов компании Норманн начнется в феврале 2019 года

",https://tass.ru/nedvizhimost/6043128
