,URL,Title,Date
2844,https://www.svoboda.org/a/29451839.html,В Москве в здании Центробанка произошел локальный пожар,24 Август 2018
2845,https://www.svoboda.org/a/29451736.html,Экологическую организацию из США признали нежелательной в России,24 Август 2018
2846,https://www.svoboda.org/a/29451527.html,Госдепартамент США раскрыл детали новых санкций против России,24 Август 2018
2847,https://www.svoboda.org/a/29451478.html,Власти Москвы не рассмотрят заявку Навального на митинг,24 Август 2018
2848,https://www.svoboda.org/a/29451413.html,Правительство Испании одобрило перезахоронение останков Франко,24 Август 2018
2849,https://www.svoboda.org/a/29451318.html,В Кремле ответили на обещание Кадырова изгнать правозащитников,24 Август 2018
2850,https://www.svoboda.org/a/29451151.html,СК начал проверку сообщений о пытках в кемеровской колонии,24 Август 2018
2851,https://www.svoboda.org/a/29451042.html,Голос в России снижается активность партий на региональных выборах,24 Август 2018
2852,https://www.svoboda.org/a/29450984.html,"В Белгороде следят за экстремистами, устанавливая камеры в квартирах",24 Август 2018
2853,https://www.svoboda.org/a/29451017.html,Умер ветеран московского Спартака Алексей Парамонов,24 Август 2018
2854,https://www.svoboda.org/a/29450782.html,Банк России просит полномочий блокировать сайты без суда,24 Август 2018
2855,https://www.svoboda.org/a/29450755.html,Михаил Бабич назначен послом России в Белоруссии,24 Август 2018
